Unnamed: 0,GEOID,hh,eviction_rate,mhi,family_bins,elder_bins,majority_race,corp_bins,year,filings,Neighborhood,Month,Mean Max Temperature Normal (°F),Mean Min Temperature Normal (°F),Mean Avg Temperature Normal (°F)
2041,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,2,Dorchester,1,36.8,23.1,29.9
2042,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,5,Dorchester,1,36.8,23.1,29.9
2043,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,0,Dorchester,2,39,24.6,31.8
2044,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,3,Dorchester,2,39,24.6,31.8
2045,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,4,Dorchester,2,39,24.6,31.8
2046,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,1,Dorchester,3,45.5,31.1,38.3
2047,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,0,Dorchester,3,45.5,31.1,38.3
2048,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,3,Dorchester,3,45.5,31.1,38.3
2049,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,1,Dorchester,4,56.4,40.8,48.6
2050,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,5,Dorchester,4,56.4,40.8,48.6
2051,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,3,Dorchester,4,56.4,40.8,48.6
2052,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,0,Dorchester,5,66.5,50.3,58.4
2053,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,3,Dorchester,5,66.5,50.3,58.4
2054,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,4,Dorchester,5,66.5,50.3,58.4
2055,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,2,Dorchester,6,76.2,59.7,68
2056,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,4,Dorchester,6,76.2,59.7,68
2057,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,2,Dorchester,6,76.2,59.7,68
2058,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,0,Dorchester,7,82.1,66,74.1
2059,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,3,Dorchester,7,82.1,66,74.1
2060,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,2,Dorchester,7,82.1,66,74.1
2061,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,1,Dorchester,8,80.4,65.1,72.7
2062,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,1,Dorchester,8,80.4,65.1,72.7
2063,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,1,Dorchester,8,80.4,65.1,72.7
2064,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,1,Dorchester,9,73.1,58.2,65.6
2065,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,2,Dorchester,9,73.1,58.2,65.6
2066,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,3,Dorchester,9,73.1,58.2,65.6
2067,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,1,Dorchester,10,62.1,47.5,54.8
2068,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,3,Dorchester,10,62.1,47.5,54.8
2069,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2023,5,Dorchester,10,62.1,47.5,54.8
2070,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,4,Dorchester,11,51.6,37.9,44.7
2071,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,4,Dorchester,11,51.6,37.9,44.7
2072,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2021,1,Dorchester,12,42.2,29.2,35.7
2073,25025101101,1233,0.072992701,59226,family,some elders,Black,low,2022,2,Dorchester,12,42.2,29.2,35.7
2074,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,5,Mattapan,1,36.8,23.1,29.9
2075,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,3,Mattapan,1,36.8,23.1,29.9
2076,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,9,Mattapan,1,36.8,23.1,29.9
2077,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,2,Mattapan,2,39,24.6,31.8
2078,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,1,Mattapan,2,39,24.6,31.8
2079,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,8,Mattapan,2,39,24.6,31.8
2080,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,3,Mattapan,3,45.5,31.1,38.3
2081,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,2,Mattapan,3,45.5,31.1,38.3
2082,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,5,Mattapan,3,45.5,31.1,38.3
2083,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,4,Mattapan,4,56.4,40.8,48.6
2084,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,5,Mattapan,4,56.4,40.8,48.6
2085,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,4,Mattapan,4,56.4,40.8,48.6
2086,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,0,Mattapan,5,66.5,50.3,58.4
2087,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,5,Mattapan,5,66.5,50.3,58.4
2088,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,2,Mattapan,5,66.5,50.3,58.4
2089,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,1,Mattapan,6,76.2,59.7,68
2090,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,7,Mattapan,6,76.2,59.7,68
2091,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,4,Mattapan,6,76.2,59.7,68
2092,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,1,Mattapan,7,82.1,66,74.1
2093,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,6,Mattapan,7,82.1,66,74.1
2094,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,5,Mattapan,7,82.1,66,74.1
2095,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,2,Mattapan,8,80.4,65.1,72.7
2096,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,8,Mattapan,8,80.4,65.1,72.7
2097,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,10,Mattapan,8,80.4,65.1,72.7
2098,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,3,Mattapan,9,73.1,58.2,65.6
2099,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,6,Mattapan,9,73.1,58.2,65.6
2100,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,10,Mattapan,9,73.1,58.2,65.6
2101,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,3,Mattapan,10,62.1,47.5,54.8
2102,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,5,Mattapan,10,62.1,47.5,54.8
2103,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2023,4,Mattapan,10,62.1,47.5,54.8
2104,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,4,Mattapan,11,51.6,37.9,44.7
2105,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,8,Mattapan,11,51.6,37.9,44.7
2106,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2021,6,Mattapan,12,42.2,29.2,35.7
2107,25025101102,1544,0.1198186528497409,48393,family,some elders,Black,low,2022,7,Mattapan,12,42.2,29.2,35.7
2108,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,1,Roslindale,1,36.8,23.1,29.9
2109,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,2,Roslindale,1,36.8,23.1,29.9
2110,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,2,Roslindale,1,36.8,23.1,29.9
2111,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,1,Roslindale,2,39,24.6,31.8
2112,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,0,Roslindale,2,39,24.6,31.8
2113,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,8,Roslindale,2,39,24.6,31.8
2114,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,0,Roslindale,3,45.5,31.1,38.3
2115,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,8,Roslindale,3,45.5,31.1,38.3
2116,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,3,Roslindale,3,45.5,31.1,38.3
2117,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,4,Roslindale,4,56.4,40.8,48.6
2118,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,2,Roslindale,4,56.4,40.8,48.6
2119,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,1,Roslindale,4,56.4,40.8,48.6
2120,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,1,Roslindale,5,66.5,50.3,58.4
2121,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,0,Roslindale,5,66.5,50.3,58.4
2122,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,0,Roslindale,5,66.5,50.3,58.4
2123,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,0,Roslindale,6,76.2,59.7,68
2124,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,0,Roslindale,6,76.2,59.7,68
2125,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,0,Roslindale,6,76.2,59.7,68
2126,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,1,Roslindale,7,82.1,66,74.1
2127,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,0,Roslindale,7,82.1,66,74.1
2128,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,1,Roslindale,7,82.1,66,74.1
2129,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,2,Roslindale,8,80.4,65.1,72.7
2130,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,1,Roslindale,8,80.4,65.1,72.7
2131,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,1,Roslindale,8,80.4,65.1,72.7
2132,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,5,Roslindale,9,73.1,58.2,65.6
2133,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,0,Roslindale,9,73.1,58.2,65.6
2134,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,0,Roslindale,9,73.1,58.2,65.6
2135,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,2,Roslindale,10,62.1,47.5,54.8
2136,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,17,Roslindale,10,62.1,47.5,54.8
2137,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2023,15,Roslindale,10,62.1,47.5,54.8
2138,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,0,Roslindale,11,51.6,37.9,44.7
2139,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,2,Roslindale,11,51.6,37.9,44.7
2140,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2021,0,Roslindale,12,42.2,29.2,35.7
2141,25025110201,809,0.107540173,67895,family,some elders,Latino,low,2022,1,Roslindale,12,42.2,29.2,35.7
2142,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,1,West Roxbury,1,36.8,23.1,29.9
2143,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,5,West Roxbury,1,36.8,23.1,29.9
2144,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,1,West Roxbury,1,36.8,23.1,29.9
2145,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,2,West Roxbury,2,39,24.6,31.8
2146,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,0,West Roxbury,2,39,24.6,31.8
2147,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,2,West Roxbury,2,39,24.6,31.8
2148,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,113,West Roxbury,3,45.5,31.1,38.3
2149,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,0,West Roxbury,3,45.5,31.1,38.3
2150,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,1,West Roxbury,3,45.5,31.1,38.3
2151,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,1,West Roxbury,4,56.4,40.8,48.6
2152,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,1,West Roxbury,4,56.4,40.8,48.6
2153,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,0,West Roxbury,4,56.4,40.8,48.6
2154,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,1,West Roxbury,5,66.5,50.3,58.4
2155,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,1,West Roxbury,5,66.5,50.3,58.4
2156,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,6,West Roxbury,5,66.5,50.3,58.4
2157,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,0,West Roxbury,6,76.2,59.7,68
2158,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,1,West Roxbury,6,76.2,59.7,68
2159,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,1,West Roxbury,6,76.2,59.7,68
2160,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,2,West Roxbury,7,82.1,66,74.1
2161,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,1,West Roxbury,7,82.1,66,74.1
2162,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,1,West Roxbury,7,82.1,66,74.1
2163,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,1,West Roxbury,8,80.4,65.1,72.7
2164,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,4,West Roxbury,8,80.4,65.1,72.7
2165,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,1,West Roxbury,8,80.4,65.1,72.7
2166,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,1,West Roxbury,9,73.1,58.2,65.6
2167,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,0,West Roxbury,9,73.1,58.2,65.6
2168,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,4,West Roxbury,9,73.1,58.2,65.6
2169,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,0,West Roxbury,10,62.1,47.5,54.8
2170,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,1,West Roxbury,10,62.1,47.5,54.8
2171,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2023,23,West Roxbury,10,62.1,47.5,54.8
2172,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,0,West Roxbury,11,51.6,37.9,44.7
2173,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,4,West Roxbury,11,51.6,37.9,44.7
2174,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2021,4,West Roxbury,12,42.2,29.2,35.7
2175,25025130406,2411,0.097884695,44115,mixed,some elders,Black,low,2022,2,West Roxbury,12,42.2,29.2,35.7
2176,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,8,Roslindale,1,36.8,23.1,29.9
2177,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,7,Roslindale,1,36.8,23.1,29.9
2178,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,0,Roslindale,1,36.8,23.1,29.9
2179,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,1,Roslindale,2,39,24.6,31.8
2180,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,3,Roslindale,2,39,24.6,31.8
2181,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,2,Roslindale,2,39,24.6,31.8
2182,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,7,Roslindale,3,45.5,31.1,38.3
2183,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,0,Roslindale,3,45.5,31.1,38.3
2184,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,1,Roslindale,3,45.5,31.1,38.3
2185,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,0,Roslindale,4,56.4,40.8,48.6
2186,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,3,Roslindale,4,56.4,40.8,48.6
2187,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,13,Roslindale,4,56.4,40.8,48.6
2188,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,2,Roslindale,5,66.5,50.3,58.4
2189,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,2,Roslindale,5,66.5,50.3,58.4
2190,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,0,Roslindale,5,66.5,50.3,58.4
2191,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,4,Roslindale,6,76.2,59.7,68
2192,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,9,Roslindale,6,76.2,59.7,68
2193,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,0,Roslindale,6,76.2,59.7,68
2194,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,8,Roslindale,7,82.1,66,74.1
2195,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,1,Roslindale,7,82.1,66,74.1
2196,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,9,Roslindale,7,82.1,66,74.1
2197,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,3,Roslindale,8,80.4,65.1,72.7
2198,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,4,Roslindale,8,80.4,65.1,72.7
2199,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,0,Roslindale,8,80.4,65.1,72.7
2200,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,1,Roslindale,9,73.1,58.2,65.6
2201,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,0,Roslindale,9,73.1,58.2,65.6
2202,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,7,Roslindale,9,73.1,58.2,65.6
2203,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,2,Roslindale,10,62.1,47.5,54.8
2204,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,4,Roslindale,10,62.1,47.5,54.8
2205,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2023,22,Roslindale,10,62.1,47.5,54.8
2206,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,7,Roslindale,11,51.6,37.9,44.7
2207,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,0,Roslindale,11,51.6,37.9,44.7
2208,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2021,3,Roslindale,12,42.2,29.2,35.7
2209,25025140106,922,0.1681127982646421,33235,mixed,some elders,Black,low,2022,10,Roslindale,12,42.2,29.2,35.7
2210,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2021,9,Mattapan,1,36.8,23.1,29.9
2211,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2022,4,Mattapan,1,36.8,23.1,29.9
2212,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2023,6,Mattapan,1,36.8,23.1,29.9
2213,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2021,2,Mattapan,2,39,24.6,31.8
2214,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2022,2,Mattapan,2,39,24.6,31.8
2215,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2023,7,Mattapan,2,39,24.6,31.8
2216,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2021,0,Mattapan,3,45.5,31.1,38.3
2217,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2022,0,Mattapan,3,45.5,31.1,38.3
2218,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2023,6,Mattapan,3,45.5,31.1,38.3
2219,25025140400,2831,0.058989756,67260,family,some elders,Black,low,2021,2,Mattapan,4,56.4,40.8,48.6
